Game_Id,Game_Name,Tags,Month,Avg. Players,Gain,% Gain,Peak Players,Date,Hours_watched,Hours_streamed,Peak_viewers,Streamers
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",May 2018,75.71,7.38,+10.80%,198,05/2018,1000012.0,33539.0,8196.0,2357.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",May 2018,75.71,7.38,+10.80%,198,05/2018,514230.0,26288.0,4440.0,2650.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",May 2018,75.71,7.38,+10.80%,198,05/2018,389349.0,12738.0,3969.0,1251.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",May 2018,75.71,7.38,+10.80%,198,05/2018,436366.0,27730.0,5502.0,5419.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",May 2018,75.71,7.38,+10.80%,198,05/2018,674109.0,46255.0,11395.0,7660.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,687724.0,18549.0,14273.0,3320.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,577922.0,54040.0,7492.0,6571.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,710750.0,77241.0,7112.0,12375.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,1538244.0,15317.0,3794.0,967.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,545950.0,290.0,40140.0,104.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,298934.0,19266.0,5540.0,3746.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,972490.0,35113.0,7476.0,2243.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,856876.0,29936.0,10239.0,2910.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,332808.0,10106.0,5037.0,1097.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,496251.0,29242.0,8622.0,5339.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,199384.0,4802.0,23183.0,1203.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,336178.0,4864.0,5544.0,758.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",April 2018,68.33,-13.78,-16.78%,157,04/2018,466786.0,46821.0,9517.0,7806.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,478576.0,17040.0,13898.0,3017.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,229122.0,1956.0,29687.0,674.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,391101.0,46673.0,64268.0,6065.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,1311565.0,69509.0,13623.0,10761.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,1083957.0,13516.0,4134.0,793.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,231920.0,20379.0,9576.0,4274.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,204423.0,7946.0,29321.0,2138.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,215047.0,101.0,36266.0,44.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,657622.0,22825.0,37803.0,4246.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,598510.0,30111.0,5825.0,1987.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,725860.0,33859.0,8344.0,3439.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,237358.0,4474.0,2831.0,476.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,238187.0,10513.0,4622.0,1113.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,460048.0,32136.0,4891.0,6323.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",March 2018,82.12,-6.19,-7.01%,183,03/2018,426897.0,47479.0,5594.0,7826.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,356697.0,15126.0,10115.0,2956.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,303992.0,38582.0,2887.0,4631.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,1006338.0,62986.0,21791.0,9952.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,895869.0,11297.0,3318.0,727.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,297818.0,7801.0,19248.0,2506.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,236309.0,24422.0,4244.0,4809.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,160721.0,19364.0,5509.0,3715.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,605052.0,26808.0,8013.0,1917.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,721222.0,35877.0,6330.0,3371.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,168255.0,4088.0,1684.0,457.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,476270.0,10534.0,19568.0,1073.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,198079.0,657.0,28221.0,196.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,513738.0,29846.0,17002.0,6041.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",February 2018,88.3,-10.76,-10.86%,173,02/2018,940791.0,55793.0,13699.0,8680.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,706800.0,19006.0,12201.0,3684.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,701254.0,5308.0,13171.0,773.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,421151.0,45739.0,19025.0,5743.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,1146077.0,84629.0,195899.0,12479.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,947857.0,12536.0,2410.0,810.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,235077.0,23944.0,6070.0,4999.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,951382.0,30364.0,171153.0,2068.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,1822513.0,43692.0,191576.0,4401.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,1030911.0,10510.0,151764.0,1132.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,243951.0,15744.0,7285.0,2635.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,565093.0,31388.0,4459.0,6347.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",January 2018,99.06,-3.26,-3.19%,192,01/2018,1192398.0,56267.0,18760.0,8799.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,932996.0,18378.0,18312.0,3291.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,290821.0,41914.0,1786.0,6036.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,1388397.0,72892.0,29039.0,11641.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,1295529.0,14200.0,12930.0,874.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,249459.0,12969.0,9643.0,3957.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,258689.0,19433.0,17747.0,4123.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,1345493.0,3985.0,439693.0,1361.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,245314.0,2728.0,16440.0,192.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,345772.0,10450.0,33804.0,2603.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,712790.0,26390.0,8465.0,1603.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,1140005.0,40939.0,39020.0,4541.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,274030.0,3904.0,3911.0,362.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,448675.0,9974.0,5575.0,997.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,252134.0,13470.0,3922.0,2473.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,555950.0,26755.0,16221.0,6150.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",December 2017,102.33,12.19,+13.53%,214,12/2017,1101504.0,40935.0,15089.0,6665.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,687408.0,15776.0,12284.0,2883.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,220332.0,32735.0,1786.0,4751.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,621486.0,61304.0,11856.0,9945.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,1741446.0,13744.0,4484.0,919.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,903219.0,23915.0,15008.0,5837.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,563251.0,13345.0,24362.0,2794.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,235571.0,17668.0,4872.0,3505.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,705123.0,22786.0,6219.0,1491.0
312990,The Expendabros,"Free to Play, Action, Pixel Graphics, 2D, Multiplayer, Local Co-Op, Shooter, Co-op, Local Multiplayer, Platformer, Indie, Adventure, Singleplayer, Funny, America, Side Scroller, Controller, Comedy, Classic, Open World",November 2017,90.13,-2.89,-3.11%,215,11/2017,277869.0,18589.0,5014.0,2073.0
