Game_Id,Game_Name,Tags,Month,Avg. Players,Gain,% Gain,Peak Players,Date,Hours_watched,Hours_streamed,Peak_viewers,Streamers
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Dec-23,18805.67,1350.3,7.74%,40388,12/2023,1561964.0,59789.0,9190.0,9957.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Nov-23,17455.38,397.32,2.33%,37346,11/2023,1262171.0,55288.0,9308.0,9540.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Oct-23,17058.06,-2088.53,-10.91%,38253,10/2023,1627493.0,60000.0,9656.0,9453.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Sep-23,19146.59,570.85,3.07%,39613,09/2023,1611742.0,59264.0,10537.0,9895.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Aug-23,18575.74,736.39,4.13%,38579,08/2023,1538291.0,64710.0,16114.0,11073.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Jul-23,17839.34,-1286.41,-6.73%,41770,07/2023,1530845.0,61786.0,9886.0,10925.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Jun-23,19125.75,-497.56,-2.54%,47547,06/2023,1464796.0,59482.0,8268.0,10445.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",May-23,19623.31,-2629.68,-11.82%,38970,05/2023,1743286.0,69559.0,8993.0,11861.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Apr-23,22252.99,-2398.6,-9.73%,68055,04/2023,1644739.0,66700.0,12883.0,12217.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Mar-23,24651.59,-1972.88,-7.41%,45238,03/2023,1944420.0,73949.0,13200.0,13677.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Feb-23,26624.47,8558.54,47.37%,72871,02/2023,2062306.0,67771.0,16932.0,13486.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Jan-23,18065.93,-1182.62,-6.14%,34945,01/2023,2063336.0,60846.0,16960.0,11676.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Dec-22,19248.55,3303.31,20.72%,50487,12/2022,2149000.0,55325.0,20324.0,10258.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Nov-22,15945.24,-1041.71,-6.13%,32915,11/2022,1201347.0,45599.0,7539.0,8201.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Oct-22,16986.95,-2761.02,-13.98%,37289,10/2022,1617828.0,51316.0,13994.0,9218.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Sep-22,19747.97,-664.2,-3.25%,46106,09/2022,1691924.0,56572.0,18655.0,10166.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Aug-22,20412.17,-1857.57,-8.34%,53093,08/2022,1680312.0,64921.0,10352.0,11687.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Jul-22,22269.74,-3351.49,-13.08%,66722,07/2022,1824521.0,69187.0,13720.0,12631.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Jun-22,25621.23,-10085.64,-28.25%,61032,06/2022,1685394.0,71717.0,16384.0,12628.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",May-22,35706.87,-929.9,-2.54%,102062,05/2022,2833610.0,100527.0,16921.0,16790.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Apr-22,36636.77,-12494.22,-25.43%,86259,04/2022,2797949.0,104280.0,16657.0,18302.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Mar-22,49130.98,-37993.22,-43.61%,119337,03/2022,4520884.0,145648.0,23812.0,25028.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Feb-22,87124.2,-75197.88,-46.33%,190442,02/2022,7582301.0,239887.0,40574.0,43934.0
1449850,Yu-Gi-Oh! Master Duel,"Card Game, Free to Play, Strategy, Trading Card Game, Multiplayer, PvP, Card Battler, Anime, Turn-Based Tactics, Simulation, Tactical, Singleplayer, eSports, Dragons, Fantasy, PvE, 3D, Great Soundtrack, 2D, Deckbuilding",Jan-22,162322.08,-,-,262333,01/2022,9794891.0,228592.0,105489.0,47731.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Sep-24,25233.14,-10513.67,-29.41%,41373,09/2024,2550236.0,224226.0,21029.0,26318.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Aug-24,35746.81,-26402.62,-42.48%,63464,08/2024,3644041.0,274780.0,31912.0,32087.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jul-24,62149.43,-60873.53,-49.48%,100435,07/2024,5294594.0,407842.0,97564.0,46306.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jun-24,123022.96,50496.23,69.62%,314379,06/2024,24578322.0,1202749.0,485292.0,99907.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",May-24,72526.73,12420.77,20.66%,116100,05/2024,10114772.0,607769.0,80859.0,61226.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Apr-24,60105.96,20626.65,52.25%,125545,04/2024,7866666.0,511834.0,215004.0,54307.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Mar-24,39479.31,6912.27,21.22%,74473,03/2024,8324851.0,397921.0,158489.0,44688.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Feb-24,32567.04,-6444.75,-16.52%,46511,02/2024,3691481.0,285343.0,26936.0,33928.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jan-24,39011.79,-10439.39,-21.11%,58769,01/2024,4445755.0,364530.0,16440.0,40700.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Dec-23,49451.17,15964.82,47.68%,103607,12/2023,4955050.0,407968.0,58080.0,47462.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Nov-23,33486.36,-8654.03,-20.54%,94423,11/2023,3639831.0,280752.0,31403.0,34401.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Oct-23,42140.39,-16822.77,-28.53%,68148,10/2023,4640191.0,356740.0,22811.0,40814.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Sep-23,58963.16,10139.81,20.77%,145390,09/2023,8532870.0,621380.0,284171.0,66817.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Aug-23,48823.35,1421.32,3.00%,126261,08/2023,6071074.0,436938.0,339962.0,53808.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jul-23,47402.03,-15208.22,-24.29%,87620,07/2023,4406177.0,395731.0,21958.0,49622.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jun-23,62610.26,-16022.92,-20.38%,120394,06/2023,4283100.0,461423.0,19880.0,60649.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",May-23,78633.18,-9022.73,-10.29%,192081,05/2023,7855192.0,647300.0,80082.0,70342.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Apr-23,87655.91,-47446.38,-35.12%,142128,04/2023,7986721.0,675402.0,34013.0,74727.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Mar-23,135102.28,62964.85,87.28%,312925,03/2023,17750465.0,1222865.0,517758.0,115103.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Feb-23,72137.44,8457.64,13.28%,316651,02/2023,7676264.0,564874.0,173158.0,70876.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jan-23,63679.8,1541.67,2.48%,96428,01/2023,5917894.0,490310.0,21431.0,55372.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Dec-22,62138.13,23979.21,62.84%,121413,12/2022,6278626.0,446168.0,60548.0,49760.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Nov-22,38158.92,-21532.19,-36.07%,60854,11/2022,3674953.0,300331.0,16340.0,37092.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Oct-22,59691.11,-28933.84,-32.65%,102690,10/2022,6355738.0,510232.0,25377.0,57321.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Sep-22,88624.95,20076.12,29.29%,149576,09/2022,8805794.0,715370.0,47633.0,79892.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Aug-22,68548.83,13581.71,24.71%,193209,08/2022,11196151.0,749165.0,451907.0,81185.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jul-22,54967.12,-15274.2,-21.75%,103075,07/2022,6345347.0,471043.0,33835.0,55404.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jun-22,70241.32,3279.97,4.90%,126948,06/2022,6402427.0,515769.0,30977.0,60289.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",May-22,66961.36,8527.68,14.59%,178829,05/2022,7199085.0,557682.0,57777.0,60445.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Apr-22,58433.68,-30172.24,-34.05%,88326,04/2022,6512134.0,513627.0,34145.0,56648.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Mar-22,88605.92,13436.28,17.87%,229002,03/2022,13337169.0,1003441.0,357728.0,93492.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Feb-22,75169.64,21519.55,40.11%,289895,02/2022,9855293.0,762640.0,156357.0,80782.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jan-22,53650.09,-8118.36,-13.14%,78752,01/2022,7092727.0,523242.0,32815.0,63135.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Dec-21,61768.45,17527.5,39.62%,154358,12/2021,7599810.0,564719.0,70948.0,41106.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Nov-21,44240.95,-22373.62,-33.59%,76188,11/2021,5456719.0,438805.0,37732.0,34533.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Oct-21,66614.57,-23230.62,-25.86%,127770,10/2021,7418269.0,631194.0,47109.0,46976.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Sep-21,89845.19,32606.68,56.97%,147513,09/2021,9679016.0,825205.0,46150.0,59911.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Aug-21,57238.51,4959.26,9.49%,177734,08/2021,7905861.0,604130.0,287418.0,47529.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jul-21,52279.26,-4610.48,-8.10%,116526,07/2021,6593873.0,531155.0,93427.0,40601.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jun-21,56889.73,-13248.02,-18.89%,108306,06/2021,6834275.0,576112.0,36165.0,43132.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",May-21,70137.75,24508.58,53.71%,187504,05/2021,11013320.0,905331.0,232547.0,60430.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Apr-21,45629.18,-7721.43,-14.47%,95209,04/2021,6615780.0,551326.0,33739.0,41859.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Mar-21,53350.61,-6043.44,-10.18%,87476,03/2021,7515558.0,653695.0,37292.0,47769.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Feb-21,59394.05,14529.12,32.38%,131640,02/2021,7879773.0,669141.0,48725.0,48714.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jan-21,44864.92,-22135.76,-33.04%,79290,01/2021,6369404.0,614106.0,22283.0,46462.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Dec-20,67000.69,-32899.28,-32.93%,139723,12/2020,8042552.0,773754.0,55622.0,56761.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Nov-20,99899.97,49090.57,96.62%,241843,11/2020,18006507.0,1388181.0,402791.0,78270.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Oct-20,50809.4,-2503.01,-4.69%,93741,10/2020,6380496.0,641070.0,31956.0,47421.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Sep-20,53312.41,-10951.33,-17.04%,97247,09/2020,6306724.0,631399.0,30941.0,46274.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Aug-20,64263.74,-4176.01,-6.10%,122520,08/2020,7558794.0,757588.0,26071.0,50050.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jul-20,68439.75,-9110.48,-11.75%,122236,07/2020,9801493.0,840733.0,52632.0,54420.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Jun-20,77550.23,25712.82,49.60%,213681,06/2020,10546869.0,712956.0,289529.0,50306.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",May-20,51837.42,-14382.23,-21.72%,76476,05/2020,6878581.0,549016.0,33126.0,37636.0
1085660,Destiny 2,"Free to Play, Open World, Multiplayer, Looter Shooter, MMORPG, FPS, Co-op, PvE, PvP, Shooter, Massively Multiplayer, Loot, First-Person, Sci-fi, Action, Adventure, Lore-Rich, Space, Competitive, Atmospheric",Apr-20,66219.64,-11351.75,-14.63%,100645,04/2020,7197240.0,578827.0,58881.0,40966.0
